Identifier,StructureData,,,,,,,,,,
Entry ID,PubMed Central ID,PubMed ID,Ligand,Value,Symbol,Type,Unit,PDB ID,Molecular Weight per Deposited Model,Stucture Keywords,
"5KO1","PMC5104457",27832137,"6UY",230,,"Kd","nM","5KO1",32.6,"MEMBRANE PROTEINS/INHIBITOR"
,,,"3BH",6800,,"Kd","nM"
,,,"3BH",-55.29999923706055,,"&Delta;H","kJ/mol"
"6DFR",,2185835,"NAP",24000,,"Kd","nM","6DFR",18.8,"OXIDOREDUCTASE"
"6DGX","PMC6941150",30543749,"017",0.0052999998442828655,,"Ki","nM","6DGX",22.31,"HYDROLASE/HYDROLASE INHIBITOR"
,,,"017",1.100000023841858,,"Ki","nM"
,,,"017",0.004999999888241291,"<","Ki","nM"
,,,"017",0.02500000037252903,,"Ki","nM"
,,,"017",2.9000000953674316,,"IC50","nM"
,,,"017",112,,"EC50","nM"
,,,"017",0.3400000035762787,,"Ki","nM"
,,,"017",0.014000000432133675,,"Ki","nM"
,,,"017",0.07500000298023224,,"Ki","nM"
,,,"017",0.01600000075995922,,"Kd","nM"
,,,"017",0.061000000685453415,,"IC50","nM"
,,,"017",0.029999999329447746,,"Ki","nM"
,,,"017",0.18000000715255737,,"EC50","nM"
,,,"017",4,,"IC50","nM"
,,,"017",0.25,,"EC50","nM"
,,,"017",0.01600000075995922,,"Ki","nM"
,,,"017",0.3400000035762787,,"Ki","nM"
,,,"017",13,,"EC50","nM"
,,,"017",1.7000000476837158,,"IC50","nM"
,,,"017",0.15000000596046448,,"EC50","nM"
,,,"017",1.100000023841858,,"Ki","nM"
,,,"017",0.005000000353902578,"<","Ki","nM"
,,,"017",0.00019999999494757503,,"Ki","nM"
,,,"017",0.00800000037997961,,"Ki","nM"
,,,"017",370,,"IC50","nM"
,,,"017",0.004999999888241291,,"Ki","nM"
,,,"017",13,,"IC50","nM"
,,,"017",1.100000023841858,,"IC50","nM"
,,,"017",3.799999952316284,,"IC50","nM"
,,,"017",0.2199999988079071,,"Ki","nM"
,,,"017",0.800000011920929,,"Ki","nM"
,,,"017",2,,"Ki","nM"
,,,"017",0.46000000834465027,,"IC50","nM"
,,,"017",1.600000023841858,,"EC50","nM"
,,,"017",1.5,,"IC50","nM"
,,,"017",0.24500000476837158,,"Ki","nM"
,,,"017",0.05999999865889549,,"IC50","nM"
"6DH0","PMC6941150",30543749,"017",112,,"EC50","nM","6DH0",22.18,"HYDROLASE/HYDROLASE INHIBITOR"
,,,"017",0.0052999998442828655,,"Ki","nM"
,,,"017",0.01600000075995922,,"Kd","nM"
,,,"017",0.004999999888241291,"<","Ki","nM"
,,,"017",1.600000023841858,,"EC50","nM"
,,,"017",0.02500000037252903,,"Ki","nM"
,,,"017",0.07500000298023224,,"Ki","nM"
,,,"017",0.014000000432133675,,"Ki","nM"
,,,"017",0.3400000035762787,,"Ki","nM"
,,,"017",0.24500000476837158,,"Ki","nM"
,,,"017",2.9000000953674316,,"IC50","nM"
,,,"017",0.800000011920929,,"Ki","nM"
,,,"017",0.46000000834465027,,"IC50","nM"
,,,"017",0.00019999999494757503,,"Ki","nM"
,,,"017",1.5,,"IC50","nM"
,,,"017",0.2199999988079071,,"Ki","nM"
,,,"017",1.100000023841858,,"IC50","nM"
,,,"017",13,,"EC50","nM"
,,,"017",1.7000000476837158,,"IC50","nM"
,,,"017",0.061000000685453415,,"IC50","nM"
,,,"017",4,,"IC50","nM"
,,,"017",0.25,,"EC50","nM"
,,,"017",0.18000000715255737,,"EC50","nM"
,,,"017",0.004999999888241291,,"Ki","nM"
,,,"017",3.799999952316284,,"IC50","nM"
,,,"017",0.05999999865889549,,"IC50","nM"
,,,"017",1.100000023841858,,"Ki","nM"
,,,"017",0.00800000037997961,,"Ki","nM"
,,,"017",0.3400000035762787,,"Ki","nM"
,,,"017",2,,"Ki","nM"
,,,"017",370,,"IC50","nM"
,,,"017",0.025600001215934753,,"Ki","nM"
,,,"017",0.15000000596046448,,"EC50","nM"
,,,"017",1.100000023841858,,"Ki","nM"
,,,"017",13,,"IC50","nM"
,,,"017",0.01600000075995922,,"Ki","nM"
,,,"017",0.029999999329447746,,"Ki","nM"
"6DH3","PMC6941150",30543749,"017",1.100000023841858,,"Ki","nM","6DH3",22.43,"HYDROLASE/HYDROLASE INHIBITOR"
,,,"017",2,,"Ki","nM"
,,,"017",0.004999999888241291,,"Ki","nM"
,,,"017",370,,"IC50","nM"
,,,"017",0.05999999865889549,,"IC50","nM"
,,,"017",0.029999999329447746,,"Ki","nM"
,,,"017",13,,"IC50","nM"
,,,"017",0.01600000075995922,,"Kd","nM"
,,,"017",3.799999952316284,,"IC50","nM"
,,,"017",0.01600000075995922,,"Ki","nM"
,,,"017",0.02500000037252903,,"Ki","nM"
,,,"017",0.004999999888241291,"<","Ki","nM"
,,,"017",2.9000000953674316,,"IC50","nM"
,,,"017",0.0052999998442828655,,"Ki","nM"
,,,"017",0.014000000432133675,,"Ki","nM"
,,,"017",0.3400000035762787,,"Ki","nM"
,,,"017",1.100000023841858,,"Ki","nM"
,,,"017",0.07500000298023224,,"Ki","nM"
,,,"017",0.15000000596046448,,"EC50","nM"
,,,"017",1.600000023841858,,"EC50","nM"
,,,"017",0.00019999999494757503,,"Ki","nM"
,,,"017",0.24500000476837158,,"Ki","nM"
,,,"017",1.5,,"IC50","nM"
,,,"017",0.00800000037997961,,"Ki","nM"
,,,"017",0.46000000834465027,,"IC50","nM"
,,,"017",0.800000011920929,,"Ki","nM"
,,,"017",0.3400000035762787,,"Ki","nM"
,,,"017",13,,"EC50","nM"
,,,"017",1.7000000476837158,,"IC50","nM"
,,,"017",0.005000000353902578,"<","Ki","nM"
,,,"017",1.100000023841858,,"IC50","nM"
,,,"017",0.2199999988079071,,"Ki","nM"
,,,"017",0.061000000685453415,,"IC50","nM"
,,,"017",0.18000000715255737,,"EC50","nM"
,,,"017",112,,"EC50","nM"
,,,"017",4,,"IC50","nM"
,,,"017",0.25,,"EC50","nM"
"6DH6","PMC6941150",30543749,"017",0.07500000298023224,,"Ki","nM","6DH6",22.47,"HYDROLASE/HYDROLASE INHIBITOR"
,,,"017",0.24500000476837158,,"Ki","nM"
,,,"017",0.15000000596046448,,"EC50","nM"
,,,"017",0.0052999998442828655,,"Ki","nM"
,,,"017",1.100000023841858,,"Ki","nM"
,,,"017",0.004999999888241291,"<","Ki","nM"
,,,"017",0.014000000432133675,,"Ki","nM"
,,,"017",1.5,,"IC50","nM"
,,,"017",0.00800000037997961,,"Ki","nM"
,,,"017",0.3400000035762787,,"Ki","nM"
,,,"017",0.00019999999494757503,,"Ki","nM"
,,,"017",0.02500000037252903,,"Ki","nM"
,,,"017",1.600000023841858,,"EC50","nM"
,,,"017",0.800000011920929,,"Ki","nM"
,,,"017",0.46000000834465027,,"IC50","nM"
,,,"017",2.9000000953674316,,"IC50","nM"
,,,"017",0.061000000685453415,,"IC50","nM"
,,,"017",13,,"EC50","nM"
,,,"017",112,,"EC50","nM"
,,,"017",0.18000000715255737,,"EC50","nM"
,,,"017",1.7000000476837158,,"IC50","nM"
,,,"017",4,,"IC50","nM"
,,,"017",0.25,,"EC50","nM"
,,,"017",0.2199999988079071,,"Ki","nM"
,,,"017",0.05999999865889549,,"IC50","nM"
,,,"017",1.100000023841858,,"Ki","nM"
,,,"017",1.100000023841858,,"IC50","nM"
,,,"017",0.004999999888241291,,"Ki","nM"
,,,"017",370,,"IC50","nM"
,,,"017",2,,"Ki","nM"
,,,"017",0.11720000207424164,,"Ki","nM"
,,,"017",0.01600000075995922,,"Kd","nM"
,,,"017",13,,"IC50","nM"
,,,"017",0.01600000075995922,,"Ki","nM"
,,,"017",0.3400000035762787,,"Ki","nM"
,,,"017",0.029999999329447746,,"Ki","nM"
,,,"017",3.799999952316284,,"IC50","nM"
"6DHA","PMC6898968",30676741,"GFV",708,,"Kd","nM","6DHA",63.06,"transcription/transcription inhibitor"
"6DJ1","PMC6167001",30288468,"AB1",0.061000000685453415,,"Ki","nM","6DJ1",22.24,"Hydrolase/Hydrolase Inhibitor"
,,,"AB1",0.03099999949336052,,"Ki","nM"
,,,"AB1",1.399999976158142,,"Ki","nM"
,,,"AB1",16,,"Ki","nM"
,,,"AB1",0.026000000536441803,,"Ki","nM"
,,,"AB1",2.5,,"IC50","nM"
,,,"AB1",0.004999999888241291,,"Ki","nM"
,,,"AB1",0.004999999888241291,"<","Ki","nM"
,,,"AB1",0.028999999165534973,,"Ki","nM"
,,,"AB1",0.050999999046325684,,"Ki","nM"
,,,"AB1",2.4000000953674316,,"Ki","nM"
,,,"AB1",1160,,"EC50","nM"
,,,"AB1",25,,"IC50","nM"
,,,"AB1",0.05999999865889549,,"Ki","nM"
,,,"AB1",25,,"IC50","nM"
,,,"AB1",0.017999999225139618,,"Ki","nM"
,,,"AB1",0.5,,"Ki","nM"
,,,"AB1",0.0013000000035390258,,"Kd","nM"
"6DJ2","PMC6167001",30288468,"AB1",0.0013000000035390258,,"Kd","nM","6DJ2",22.21,"Hydrolase/Hydrolase Inhibitor"
,,,"AB1",2.5,,"IC50","nM"
,,,"AB1",0.050999999046325684,,"Ki","nM"
,,,"AB1",4.5,,"Ki","nM"
,,,"AB1",0.05999999865889549,,"Ki","nM"
,,,"AB1",0.061000000685453415,,"Ki","nM"
,,,"AB1",25,,"IC50","nM"
,,,"AB1",0.028999999165534973,,"Ki","nM"
,,,"AB1",0.5,,"Ki","nM"
,,,"AB1",0.017999999225139618,,"Ki","nM"
,,,"AB1",1160,,"EC50","nM"
,,,"AB1",25,,"IC50","nM"
,,,"AB1",16,,"Ki","nM"
,,,"AB1",0.004999999888241291,,"Ki","nM"
,,,"AB1",0.026000000536441803,,"Ki","nM"
,,,"AB1",0.004999999888241291,"<","Ki","nM"
,,,"AB1",1.399999976158142,,"Ki","nM"
,,,"AB1",2.4000000953674316,,"Ki","nM"
"6DK1","PMC6261271",30291362,"GM4",4.099999904632568,,"Ki","nM","6DK1",82.84,"MEMBRANE PROTEIN"
,,,"GM4",1.600000023841858,,"Ki","nM"
,,,"GM4",5.599999904632568,,"Ki","nM"
,,,"GM4",1.7000000476837158,,"Ki","nM"
,,,"GM4",4.599999904632568,,"Ki","nM"
,,,"GM4",2.200000047683716,,"Ki","nM"
,,,"GM4",2.9000000953674316,,"Kd","nM"
,,,"GM4",3.0999999046325684,,"Ki","nM"
,,,"GM4",3.1600000858306885,,"Ki","nM"
,,,"GM4",3.5799999237060547,,"Ki","nM"
,,,"GM4",3.5999999046325684,,"Ki","nM"
,,,"GM4",1540,,"Ki","nM"
,,,"GM4",2.799999952316284,,"Ki","nM"
,,,"GM4",15,,"Ki","nM"
,,,"GM4",5.400000095367432,,"Ki","nM"
,,,"GM4",152,,"Ki","nM"
,,,"GM4",2.700000047683716,,"Ki","nM"
,,,"GM4",3.309999942779541,,"Ki","nM"
,,,"GM4",3,,"Ki","nM"
,,,"GM4",3,,"IC50","nM"
,,,"GM4",3.240000009536743,,"Ki","nM"
,,,"GM4",42,,"Ki","nM"
,,,"GM4",5.699999809265137,,"Ki","nM"
,,,"GM4",12,,"Ki","nM"
,,,"GM4",2.4000000953674316,,"Ki","nM"
,,,"GM4",7.599999904632568,,"IC50","nM"
,,,"GM4",2.0999999046325684,,"Ki","nM"
,,,"GM4",4.400000095367432,,"Ki","nM"
,,,"GM4",11.600000381469727,,"Kd","nM"
,,,"GM4",8.199999809265137,,"IC50","nM"
,,,"GM4",3.049999952316284,,"Ki","nM"
,,,"GM4",4.199999809265137,,"Ki","nM"
,,,"GM4",3.0899999141693115,,"Ki","nM"
,,,"GM4",3.4000000953674316,,"Ki","nM"
,,,"GM4",6,,"Ki","nM"
,,,"GM4",1540,,"Ki","nM"
,,,"GM4",2.5999999046325684,,"Ki","nM"
,,,"GM4",3.0999999046325684,,"Ki","nM"
,,,"GM4",4.5,,"Ki","nM"
,,,"GM4",2.619999885559082,,"Ki","nM"
,,,"GM4",2100,,"IC50","nM"
,,,"GM4",34.5,,"Kd","nM"
,,,"GM4",3.5,,"Ki","nM"
,,,"GM4",6.099999904632568,,"Ki","nM"
,,,"GM4",36,,"Ki","nM"
,,,"GM4",562,,"Ki","nM"
"6DKB",,29944371,"FKY",1900,,"IC50","nM","6DKB",36.63,"TRANSFERASE/TRANSFERASE INHIBITOR"
,,,"FKY",0.699999988079071,,"Kd","nM"
,,,"FKY",4.699999809265137,,"Kd","nM"
"6DKG",,29944371,"GO7",1.100000023841858,,"Kd","nM","6DKG",36.87,"TRANSFERASE/TRANSFERASE INHIBITOR"
,,,"GO7",7700,,"IC50","nM"
,,,"GO7",2.5999999046325684,,"Kd","nM"
"6DKI",,29944371,"GOD",5.699999809265137,,"Kd","nM","6DKI",36.81,"TRANSFERASE/TRANSFERASE INHIBITOR"
,,,"GOD",8.399999618530273,,"IC50","nM"
,,,"GOD",2.299999952316284,,"Kd","nM"
"6DLX","PMC6059433",30044812,"GXY",480000,"~","Kd","nM","6DLX",67.54,"SIGNALING PROTEIN"
"6DMJ","PMC6820680",30457858,"53W",780,,"Kd","nM","6DMJ",15.56,"transcription/transcription inhibitor"
,,,"53W",2400,,"IC50","nM"
"6DMK","PMC6820680",30457858,"2LL",320,,"Kd","nM","6DMK",14.1,"transcription/transcription inhibitor"
,,,"2LL",240,,"IC50","nM"
"6DQ4","PMC6467790",30392349,"K0I",2900,,"IC50","nM","6DQ4",39.29,"OXIDOREDUCTASE/INHIBITOR"
,,,"K0I",110000,,"IC50","nM"
,,,"K0I",12000,,"Kd","nM"
,,,"K0I",3900,,"IC50","nM"
,,,"K0I",12000,,"Kd","nM"
"6DQ5","PMC6467790",30392349,"H6G",6400,,"Kd","nM","6DQ5",38.4,"OXIDOREDUCTASE/INHIBITOR"
,,,"H6G",6000,,"Kd","nM"
,,,"H6G",71000,,"IC50","nM"
"6DQ6","PMC6467790",30392349,"H6J",8500,,"Kd","nM","6DQ6",38.6,"OXIDOREDUCTASE/INHIBITOR"
,,,"H6J",9000,,"Kd","nM"
,,,"H6J",83000,,"IC50","nM"
"6DQ8","PMC6467790",30392349,"H6S",320,,"IC50","nM","6DQ8",39.18,"OXIDOREDUCTASE/INHIBITOR"
,,,"H6S",260,,"Kd","nM"
,,,"H6T",260,,"Kd","nM"
,,,"H6S",260,,"Kd","nM"
"6DQN","PMC6082148",30013099,"I3P",14000,,"IC50","nM","6DQN",1219.9,"METAL TRANSPORT"
,,,"I3P",195,,"Kd","nM"
"6DQS","PMC6082148",30013099,"I3P",195,,"Kd","nM","6DQS",1219.9,"METAL TRANSPORT"
,,,"I3P",14000,,"IC50","nM"
"6DQV","PMC6082148",30013099,"I3P",195,,"Kd","nM","6DQV",1219.9,"METAL TRANSPORT"
,,,"I3P",14000,,"IC50","nM"
"6DQZ","PMC6082148",30013099,"I3P",14000,,"IC50","nM","6DQZ",1219.9,"METAL TRANSPORT"
,,,"I3P",195,,"Kd","nM"
"6DR0","PMC6082148",30013099,"I3P",14000,,"IC50","nM","6DR0",1219.9,"METAL TRANSPORT"
,,,"I3P",195,,"Kd","nM"
"6DRC","PMC6082148",30013099,"I3P",14000,,"IC50","nM","6DRC",1220.22,"METAL TRANSPORT"
,,,"I3P",195,,"Kd","nM"
"6DRW",,,"SKE",220000,,"Ki","nM","6DRW",37.79,"TRANSFERASE/TRANSFERASE Inhibitor"
,,,"SKE",670,,"Kd","nM"
,,,"SKE",2960,,"IC50","nM"
,,,"SKE",94,,"Kd","nM"
,,,"SKE",11050,,"IC50","nM"
,,,"SKE",800,,"Kd","nM"
,,,"SKE",31,,"Kd","nM"
,,,"SKE",490,,"Kd","nM"
,,,"SKE",220,,"Kd","nM"
,,,"SKE",456,,"Kd","nM"
,,,"SKE",600,,"Kd","nM"
"6DSP","PMC6433074",30696769,"PAV",810,,"Kd","nM","6DSP",75.06,"SIGNALING PROTEIN"
"6DXL",,30405246,"HG4",1.600000023841858,,"Kd","nM","6DXL",44.59,"immune system/agonist"
"6DY7","PMC6448596",30865883,"HH7",66200,,"Kd","nM","6DY7",33.95,"TRANSFERASE/TRANSFERASE inhibitor"
"6DYN","PMC6386674",30705105,"HSM",638900,,"Kd","nM","6DYN",26.14,"BIOSYNTHETIC PROTEIN"
"6DYR","PMC6386674",30705105,"HJD",218600,,"Kd","nM","6DYR",26.17,"BIOSYNTHETIC PROTEIN"
"6DYS","PMC6386674",30705105,"HJ1",56400,,"Kd","nM","6DYS",26.26,"BIOSYNTHETIC PROTEIN"
"6DYU","PMC6635953",30860833,"OS2",0.054999999701976776,,"Kd","nM","6DYU",55,"HYDROLASE"
"6DYV","PMC6635953",30860833,"OS3",0.026000000536441803,,"Kd","nM","6DYV",55.02,"HYDROLASE/HYDROLASE INHIBITOR"
"6DYW","PMC6635953",30860833,"OS5",0.035999998450279236,,"Kd","nM","6DYW",55.49,"HYDROLASE"
"6DYY","PMC6635953",30860833,"OS6",0.02800000086426735,,"Kd","nM","6DYY",109.81,"HYDROLASE/HYDROLASE INHIBITOR"
"6DYZ","PMC6635953",30860833,"OS2",0.6299999952316284,,"Kd","nM","6DYZ",33.79,"TRANSFERASE"
"6DZ0","PMC6635953",30860833,"OS3",0.9399999976158142,,"Kd","nM","6DZ0",33.91,"TRANSFERASE"
"6DZ2","PMC6635953",30860833,"OS5",1.399999976158142,,"Kd","nM","6DZ2",101.62,"TRANSFERASE/TRANSFERASE INHIBITOR"
"6DZ3","PMC6635953",30860833,"OS6",1.2999999523162842,,"Kd","nM","6DZ3",101.36,"TRANSFERASE/TRANSFERASE INHIBITOR"
"6DZX","PMC6739813",31348565,"MED",3500,,"Kd","nM","6DZX",166.23,"PROTEIN BINDING"
"6E1Y","PMC6448596",30865883,"HLM",22,,"Kd","nM","6E1Y",69.5,"gene regulation/inhibitor"
"6E1Z","PMC6448596",30865883,"HLP",150000,,"Kd","nM","6E1Z",69.17,"gene regulation/inhibitor"
"6E22","PMC6448596",30865883,"HLS",1.2999999523162842,,"Kd","nM","6E22",69.75,"gene regulation/inhibitor"
"6E23","PMC6448596",30865883,"HLJ",0.10000000149011612,,"Kd","nM","6E23",70.02,"gene regulation/inhibitor"
"6E2O","PMC6159961",30024858,"S0L",2.9000000953674316,,"Kd","nM","6E2O",67.23,"TRANSFERASE/INHIBITOR"
"6E40","PMC6213978",30387777,"BBJ",10,,"IC50","nM","6E40",184.98,"oxidoreductase/oxidoreductase inhibitor"
,,,"BBJ",200,"<","IC50","nM"
,,,"BBJ",16,,"IC50","nM"
,,,"BBJ",15,,"IC50","nM"
,,,"BBJ",13,,"IC50","nM"
,,,"BBJ",23,,"IC50","nM"
,,,"BBJ",3.4000000953674316,,"IC50","nM"
,,,"BBJ",20,,"IC50","nM"
,,,"BBJ",19,,"IC50","nM"
,,,"BBJ",7.099999904632568,,"IC50","nM"
,,,"BBJ",5.599999904632568,,"IC50","nM"
,,,"BBJ",3460,,"Kd","nM"
,,,"BBJ",7.400000095367432,,"IC50","nM"
,,,"BBJ",7.900000095367432,,"IC50","nM"
,,,"BBJ",8.699999809265137,,"EC50","nM"
,,,"BBJ",26,,"IC50","nM"
,,,"BBJ",8,,"EC50","nM"
,,,"BBJ",47,,"IC50","nM"
,,,"BBJ",41,,"IC50","nM"
,,,"BBJ",70,,"IC50","nM"
,,,"BBJ",65,,"IC50","nM"
,,,"BBJ",66,,"IC50","nM"
,,,"BBJ",67,,"IC50","nM"
,,,"BBJ",58,,"IC50","nM"
,,,"BBJ",7.699999809265137,,"IC50","nM"
,,,"BBJ",97,,"IC50","nM"
,,,"BBJ",90,,"IC50","nM"
,,,"BBJ",87,,"IC50","nM"
,,,"BBJ",5,,"IC50","nM"
,,,"BBJ",78,,"IC50","nM"
,,,"BBJ",72,,"IC50","nM"
,,,"BBJ",73,,"IC50","nM"
,,,"BBJ",75,,"IC50","nM"
,,,"BBJ",125,,"IC50","nM"
,,,"BBJ",9.600000381469727,,"IC50","nM"
,,,"BBJ",7,,"IC50","nM"
,,,"BBJ",13,,"EC50","nM"
"6E4A","PMC7392372",30268702,"HRY",50,,"Kd","nM","6E4A",32,"PROTEIN BINDING"
,,,"HRY",44,,"Kd","nM"
,,,"HRY",18,,"Kd","nM"
,,,"HRY",44,,"Kd","nM"
"6E4T",,30036059,"HTV",40000,">","EC50","nM","6E4T",120.69,"TRANSFERASE"
,,,"HTV",113,,"Kd","nM"
,,,"HTV",40000,">","EC50","nM"
,,,"HTV",11000,,"IC50","nM"
,,,"HTV",38,,"EC50","nM"
"6E4U",,30036059,"HU7",25000,,"IC50","nM","6E4U",120.66,"TRANSFERASE"
,,,"HU7",40000,">","EC50","nM"
,,,"HU7",40000,">","EC50","nM"
,,,"HU7",209,,"Kd","nM"
,,,"HU7",76,,"EC50","nM"
"6E4W",,30036059,"HUG",40000,">","EC50","nM","6E4W",120.63,"TRANSFERASE"
,,,"HUG",59,,"EC50","nM"
,,,"HUG",40000,">","EC50","nM"
,,,"HUG",198,,"Kd","nM"
"6E6Z",,,"3MI",274,,"Kd","nM","6E6Z",25.83,"TRANSPORT PROTEIN"
,,,"3MI",278,,"Kd","nM"
,,,"3MI",1550,,"IC50","nM"
,,,"3MI",3090,,"IC50","nM"
,,,"3MI",3100,,"IC50","nM"
,,,"3MI",1050,,"Kd","nM"
,,,"3MI",9.300000190734863,,"Kd","nM"
,,,"3MI",4.400000095367432,,"Kd","nM"
,,,"3MI",2800,,"Kd","nM"
,,,"3MI",370,,"Kd","nM"
,,,"3MI",3,,"Kd","nM"
"6E70",,,"1FL",407,,"Kd","nM","6E70",25.79,"TRANSPORT PROTEIN"
,,,"1FL",5600,,"EC50","nM"
,,,"1FL",5600,,"Kd","nM"
,,,"1FL",2700,,"Kd","nM"
,,,"1FL",25000,,"IC50","nM"
,,,"1FL",12000,,"IC50","nM"
,,,"1FL",75,,"Kd","nM"
,,,"1FL",580,,"Kd","nM"
"6E72",,,"3MI",1550,,"IC50","nM","6E72",25.99,"TRANSPORT PROTEIN"
,,,"3MI",3090,,"IC50","nM"
,,,"3MI",3100,,"IC50","nM"
,,,"3MI",1050,,"Kd","nM"
,,,"3MI",274,,"Kd","nM"
,,,"3MI",278,,"Kd","nM"
,,,"3MI",9.300000190734863,,"Kd","nM"
,,,"3MI",3,,"Kd","nM"
,,,"3MI",4.400000095367432,,"Kd","nM"
,,,"3MI",2800,,"Kd","nM"
,,,"3MI",370,,"Kd","nM"
"6E73",,,"1FL",12000,,"IC50","nM","6E73",25.84,"PROTEIN BINDING"
,,,"1FL",407,,"Kd","nM"
,,,"1FL",5600,,"EC50","nM"
,,,"1FL",25000,,"IC50","nM"
,,,"1FL",5600,,"Kd","nM"
,,,"1FL",75,,"Kd","nM"
,,,"1FL",580,,"Kd","nM"
,,,"1FL",2700,,"Kd","nM"
"6E74",,,"3MI",274,,"Kd","nM","6E74",25.8,"TRANSPORT PROTEIN"
,,,"3MI",278,,"Kd","nM"
,,,"3MI",1550,,"IC50","nM"
,,,"3MI",3090,,"IC50","nM"
,,,"3MI",3100,,"IC50","nM"
,,,"3MI",1050,,"Kd","nM"
,,,"3MI",9.300000190734863,,"Kd","nM"
,,,"3MI",4.400000095367432,,"Kd","nM"
,,,"3MI",2800,,"Kd","nM"
,,,"3MI",370,,"Kd","nM"
,,,"3MI",3,,"Kd","nM"
"6E77",,,"3MI",274,,"Kd","nM","6E77",25.74,"TRANSPORT PROTEIN"
,,,"3MI",278,,"Kd","nM"
,,,"3MI",1050,,"Kd","nM"
,,,"3MI",370,,"Kd","nM"
,,,"3MI",2800,,"Kd","nM"
,,,"3MI",4.400000095367432,,"Kd","nM"
,,,"3MI",3,,"Kd","nM"
,,,"3MI",9.300000190734863,,"Kd","nM"
,,,"3MI",1550,,"IC50","nM"
,,,"3MI",3090,,"IC50","nM"
,,,"3MI",3100,,"IC50","nM"
"6E78",,,"1FL",407,,"Kd","nM","6E78",25.72,"TRANSPORT PROTEIN"
,,,"1FL",5600,,"EC50","nM"
,,,"1FL",25000,,"IC50","nM"
,,,"1FL",12000,,"IC50","nM"
,,,"1FL",75,,"Kd","nM"
,,,"1FL",580,,"Kd","nM"
,,,"1FL",2700,,"Kd","nM"
,,,"1FL",5600,,"Kd","nM"
"6E8Z","PMC6450551",30640445,"NAD",7000,,"Kd","nM","6E8Z",77.06,"OXIDOREDUCTASE"
"6EEB","PMC6689901",31337679,"J6P",5000,,"Kd","nM","6EEB",17.75,"METAL BINDING PROTEIN"
"6EHK","PMC5916021",29732088,"54G",58000,,"Kd","nM","6EHK",41.48,"TRANSFERASE"
"6EI5",,29768913,"B5Q",3.8299999237060547,,"Kd","nM","6EI5",23.8,"CHAPERONE"
"6EKQ",,29902720,"B0H",30600,,"IC50","nM","6EKQ",28.23,"DNA BINDING PROTEIN"
,,,"B0H",10900,,"Kd","nM"
,,,"B0H",10900,,"Kd","nM"
,,,"B0H",3500,,"Kd","nM"
"6EL5",,29768913,"PU1",1200,,"EC50","nM","6EL5",27.04,"CHAPERONE"
,,,"PU1",64,,"Kd","nM"
,,,"PU1",660,,"IC50","nM"
,,,"PU1",1500,,"IC50","nM"
,,,"PU1",1700,,"EC50","nM"
,,,"PU1",30000,,"IC50","nM"
"6ELN",,29768913,"P4A",64,,"Kd","nM","6ELN",23.62,"CHAPERONE"
,,,"P4A",4400,,"IC50","nM"
"6ELO",,29768913,"BAW",64,,"Kd","nM","6ELO",26.91,"CHAPERONE"
"6ELP",,29768913,"BA8",64,,"Kd","nM","6ELP",26.99,"CHAPERONE"
"6EOG",,29194992,"BKK",1600,,"Kd","nM","6EOG",16.42,"SUGAR BINDING PROTEIN"
"6EOL",,29194992,"BKH",37,,"Kd","nM","6EOL",16.37,"SUGAR BINDING PROTEIN"
"6EPA",,29966094,"BNQ",1130,,"Kd","nM","6EPA",22.54,"SIGNALING PROTEIN"
"6EQ0","PMC5971467",29602905,"GLA",24000,,"Kd","nM","6EQ0",155.84,"TRANSPORT PROTEIN"
"6EQ8","PMC5971467",29602905,"BQZ",120,,"Kd","nM","6EQ8",313.01,"TRANSPORT PROTEIN"
"6ET8","PMC6078987",30082794,"BWH",5.599999904632568,,"Kd","nM","6ET8",54.94,"PROTEIN BINDING"
"6EUW","PMC5778463",29202182,"BYB",17,,"Kd","nM","6EUW",18.83,"RNA BINDING PROTEIN"
"6EW6",,30335946,"C0H",829000,">","Kd","nM","6EW6",14.41,"TRANSFERASE"
"6EY8",,29768913,"C4T",1550,,"Kd","nM","6EY8",27.18,"CHAPERONE"
,,,"C4T",330,,"IC50","nM"
"6EY9",,29768913,"C4N",1240,,"Kd","nM","6EY9",27.12,"CHAPERONE"
"6EYA",,29768913,"C4K",18,,"Kd","nM","6EYA",27.02,"CHAPERONE"
,,,"C4K",33,,"Kd","nM"
"6EYB",,29768913,"C3Z",4220,,"Kd","nM","6EYB",27.06,"CHAPERONE"
"6EZQ",,29193545,"C7K",14000,,"Kd","nM","6EZQ",67.33,"TRANSPORT PROTEIN"
"6F1J","PMC6096477",30084398,"EDG",24000,,"Kd","nM","6F1J",70.17,"HYDROLASE"
"6F1N",,29768913,"C8W",64,,"Kd","nM","6F1N",27.14,"CHAPERONE"
"6F20",,29485874,"C9E",9900,,"IC50","nM","6F20",37.73,"HYDROLASE"
,,,"C9E",49500,,"Kd","nM"
,,,"C9E",49500,,"Kd","nM"
"6F3M","PMC6063907",30054521,"ADN",1200,,"Kd","nM","6F3M",207.32,"HYDROLASE"
"6F3N","PMC6063907",30054521,"ADN",1200,,"Kd","nM","6F3N",211.55,"HYDROLASE"
"6F4W",,29430816,"FMC",2950,,"Kd","nM","6F4W",156.51,"HYDROLASE"
"6F4X",,29430816,"FMC",10700,,"Kd","nM","6F4X",157.54,"HYDROLASE"
